Observation,PC1,PC2,PC3,PC4,PC5,PC6,PC7
5486,-1.1797886661955796,0.7425014883377989,-0.5011173238357706,0.8361611271116827,0.3765919883278742,0.4299718248349111,0.03145864655186592
5487,2.226205232459803,0.48905223673054,0.8465961200581585,0.8865282474605469,-0.9467092005418524,0.5097061772988071,-0.8156875988367468
5488,2.740707806334773,-0.8718302922274594,-1.0841686776381871,0.4801347409608785,-0.06400607705840805,-1.2291495585158785,0.8547961390427189
5489,2.4853408580677327,1.4640249721039083,1.1497398116574078,0.8693599037059222,-0.9188940681634572,0.6462281248199467,0.03218857481959904
5490,0.20551160640013177,-0.008199466313659918,-0.20006678128120944,1.2207915773397129,0.08978380947195395,-0.5159918118715393,-0.2871025919206059
5491,2.291495548913627,-0.49754960830981076,0.47718945057799145,1.6625864147731646,0.7351741181340652,0.779939683106126,-0.5020917551662932
5492,-0.1507878021697674,-0.8782782714416022,-1.2909568371080193,1.3236868294698139,0.12751791157497236,0.3898166888390142,-0.27662575446838616
5493,0.14284041523735658,-0.8236622255324331,-0.7965491134844532,-0.8748581170132703,-0.1130686108576578,0.2965700038976685,-0.7419715669585114
5494,-0.17379555030127744,-0.7006729833984766,-1.411784521762796,-0.7786545650346209,0.6704559231582871,0.22613698745096847,-0.25848918994447984
5495,2.7924383667591535,1.038842512429823,0.7393024942982303,1.4997738677751469,0.6747223074083394,0.3326147529520823,-0.8083738532682218
5496,-2.4864667060252454,-1.2652091907279333,-0.22773299036312897,0.5109190122976197,-0.6207873411673934,0.2004699705581253,1.2058287336720217
5497,-1.0062112237321301,-0.3948019547129833,1.5685891672850525,0.27014596243241534,-1.0702932994075764,0.7613054136880052,0.39720358475933437
5498,-1.608632222861526,-1.6239822009587448,0.07401258239705742,0.3288977897909573,0.5886893468101356,-0.996303497322199,-0.27996923083307623
5499,-1.5915782545561918,1.3873004503715927,0.3260969391465745,1.3511307006380582,0.4693518492914497,0.185174931365652,0.43467335723359635
5500,-1.2674468913183679,-1.8052145062715954,1.2176109807352309,-0.9553698124412761,-0.2493750987109041,0.13842555265168752,0.5195660109389661
5501,-1.6449821720623314,0.748923483305197,0.6633468971540382,1.3094111446289716,0.36743397647551995,-0.7069306040201948,1.238129692128273
5502,-1.3358764429095693,0.3082356955563715,-1.0718997911166206,-1.2289819179374866,1.2755870167868408,-0.4160558527003174,-0.03786662029401139
5503,-1.8369646860840283,-1.808447999094613,1.36663633448614,1.1042617463679327,-0.4809751339179558,0.20875761553426447,1.2381717511313555
5504,-1.2228950212357599,-0.1985551878748219,-1.3782377956016367,-0.059557036053230504,0.2309784788934172,-0.008102348272615982,0.3367230291526589
5505,-1.5097108681495057,1.5773517356390991,0.3579199247086359,0.32628965978621505,-0.6149982388928741,1.5002297055637597,-0.5396689007006206
5506,1.841801755149779,0.9888013702032223,0.6291760444340626,-1.3211465315894861,0.35707255337444516,0.3167910597196374,1.2907127308748791
5507,-1.0075920077390808,0.5879727933994168,-1.9471897649077923,-0.3735394844265165,-0.6826437076633395,0.4561445195677821,-0.2926516227639331
5508,-0.7431715755432686,-0.05841152793062046,-1.6665318314569368,-1.117755660354997,0.8607233910594527,-0.5294487895415964,0.565395652110933
5509,2.561606238135834,-0.3634230139974249,-0.8541637881051068,1.1051548749205482,-0.543353826692939,-0.00501506817512302,0.8623379838890931
5510,2.059507058354498,0.031139883618591376,-0.6031301665975283,1.253260369140076,-0.3382015536105414,0.941366006473494,-1.0421140041373695
5511,-0.1692278676960303,1.664780629021818,0.19311260369712252,0.8866098142271455,-0.754553537043414,-1.2918224647614005,-0.08141474402872545
5512,-1.5589419095497745,0.632065115139405,-0.44914718819534954,-0.4820942462999944,-1.2650933768412997,-0.6275159070536552,-0.2476656497043292
5513,1.9924916957026775,1.4874623740806225,-0.20523107928589,-1.1685930475354813,-0.6764085538362153,1.037062586312644,-0.009598289986466772
5514,-2.5487625990081737,0.8729531287866353,-0.8255486428919682,-1.1250955330912917,0.8050325306216739,1.2197687752921702,-0.689234817756078
5515,0.05525104933446328,-1.1017383722338854,1.0403343128557088,0.7856699309095677,-0.2638750922432932,-0.42080477958842477,0.7933348765233975
5516,-0.5061938580921825,1.3319789097954242,0.5842393115907586,-0.5161024509259208,-0.7137448346567663,-0.6676415329183846,-0.10727028690461828
5517,-1.3705233127930239,1.7846064243955053,-2.5252332869199963,0.49781847532119333,0.015200195597752863,-0.10265309575541924,-0.2523696427161283
5518,-2.3881171321127197,-1.7246225008364047,0.0549524871367405,-0.567378438322616,-0.7468201079832598,-0.018042904839714425,-0.043307242139149216
5519,2.813050596794485,1.034114589061387,-0.5079399632867008,-1.063972601628661,-0.6011051979161262,-0.9714643337610719,0.537934065158345
5520,-1.7045906856485753,0.8071843868818668,0.09072128230802669,-0.7144195689945595,0.34528450044977416,0.39804654773455944,-0.729707682580797
5521,-1.581548720190867,0.8330813359332351,-0.10302333038589238,0.407652473887137,0.8267401503287098,-0.4090352017760153,0.143149275602308
5522,3.387932039909641,-1.2304554365219649,-0.5451066331543718,0.27370877814814165,-0.8022793458607873,0.2012658461601835,0.32999297012867584
5523,-1.4398058456185614,-1.2156179986556397,-0.3444573705589486,0.9703406148144714,0.9104058951986846,-0.9045859234200476,0.4384083476044567
5524,0.18872996437417158,1.403586128392051,-2.095111475649232,1.1569528645907774,0.6325894179579367,-0.09010925406984063,0.4751574627770834
5525,-0.4389695681870281,-0.9827768524672899,0.054725262966400234,-0.1029993906280982,0.3350720885728374,-0.3775153661950506,-0.7129796558134832
5526,2.1989543156482747,-0.6889930490067171,-0.754726122853857,-1.8164293366598907,-0.22471345446777616,1.3217081143638794,0.3731464152988332
5527,-0.37218588202065467,1.4462345168729822,1.3311353960993901,1.4328629715984278,-0.008500804075618436,-1.3940222118070973,-0.4677266728472438
5528,1.3877949891637664,-1.1933622377764035,0.7972088161239719,-1.179188364410198,-0.297196847323288,0.5223874476258148,0.7144588353094269
5529,1.8821317131855437,-0.3302427906309515,-0.8020133278207647,1.1350703050868152,0.3649353136810819,-0.5037888847443378,-0.03465108251984822
5530,0.5600018933278466,1.0380989188014982,0.7914965638640059,0.5453550494711509,-0.18756907867586878,-1.0009130260518326,-0.28902159136374483
5531,0.011705893157572724,1.319321510769665,0.7769794366936293,-0.6852155975994174,0.1237280770010578,-0.050739649235216774,-0.34757244274466204
5532,-0.9161328750859349,-0.40927118052355876,0.17656864374789205,-0.9588477839084418,0.002756142504681151,-0.6719711489483764,-0.06164580599875636
5533,2.5539485137929647,-0.9729015713089588,-0.483247271042234,0.633755252384798,-0.11753144217545854,0.11904298375819522,0.964712200278885
5534,0.1387543319173503,-1.3607977433473164,-2.605630814431992,-0.07710091580601572,0.9023110573399906,-0.31076724939021805,0.24665390420889965
5535,-0.4837078782489434,-1.5369480620916045,0.10376060775249145,0.7968930367480347,-1.2284461396428397,-2.0192670265802155,-0.5982429487245826
5536,0.6962627479814271,0.8724859227350183,-2.1525966083484915,0.1056154627259553,0.2878445816418311,0.2632998764333157,0.16342455996733501
5537,-0.2705791135883943,0.7527799302813716,0.4443718830706599,-1.4901492625222563,-0.2566263386419715,-0.8468159253072786,-0.03995428997759859
5538,1.2864567925112174,-0.8516698283588356,-0.027265850424834526,-0.531980983988682,-0.07212115349553906,-0.6395350432941864,0.27863402915588426
5539,-0.07294961764781624,-1.2218486063623135,0.9735240774774524,0.7023347934073862,0.07987059829911712,-1.2037245885650687,0.028080617697298874
5540,-0.8107138046231195,0.6821074159590568,1.2897380227749378,0.18931075989340207,0.9734093588552128,-0.4879650879827837,-0.21284877729324156
5541,4.036535097636716,1.0078872341146807,0.9358902279042746,0.15938879961545288,0.009924180886718833,0.3664161059648562,0.04443567934360639
5542,-1.9080628503177777,-0.13394412056889665,-0.5707284885942853,0.4168021528733808,0.23208335098499566,-0.13952781537123268,0.3165321531646628
5543,-0.9581784638076574,1.1020011505899177,1.1189121908169415,1.58253345504546,0.3743521835452887,-0.48216143064907835,0.06483398583598347
5544,-0.6592070736618094,-0.695630010390617,-0.12260077765322412,-0.4025367716018975,-1.3182438570685862,0.09788292406969379,0.23100552054915843
5545,-1.998745723801277,-0.4321952498941264,-0.8935285062481408,-1.1240341858624454,0.324765859588016,1.0252556287269594,0.2831020446165318
5546,-1.2486156807410582,0.9573911989467937,0.5050701074993137,1.1176398226789543,-0.4825776886158735,-1.1624303614637637,0.03276753875871693
5547,2.116991481440865,0.27673232250511665,0.33851421592177594,-1.7285153146647279,-0.5460231341019404,0.7687387901810421,0.1724340221767332
5548,-3.1810981430709826,1.5157139510723363,-0.003948532807427,-0.6535449209631385,-0.5778919497960434,0.1656217283819895,0.8063676230295077
5549,2.3050517641687738,0.5712998128708388,-0.6815877948308264,0.6212194303856611,1.0549779793009142,-0.3839897635960144,0.02665544868751759
5550,-2.2698856901002014,-0.2755188279627268,-0.3980576798177805,0.2543506480816825,-0.09862291449368728,1.2826473146081585,-0.4859120387837382
5551,-0.7420144043558246,0.223896802967234,-0.4780460525878826,1.3575971701990996,0.7700974675789954,-0.99181817930877,0.07935253273412043
5552,-1.583120405861488,1.066781262260689,-0.25142866524668456,0.35450019543947714,0.6600408952662777,-0.9327313897420432,-0.31302537493197186
5553,-1.1479930278247343,-1.1662246395836937,-0.34241696030090685,-0.09025413678030733,-0.38490963063044503,-0.6012706159772424,0.49532079482632807
5554,-2.761771115624039,-1.0736857988607675,-0.3335695509657989,-0.5406003480251452,-1.0471050768495367,-0.03545598316963889,0.32314999416127466
5555,-1.0660450778964745,0.7628695206563968,1.7416360651824447,0.7585288968606538,-0.6576322008315346,1.0757919287077018,-0.42688118852950907
5556,-0.24220427905369418,-0.769658583772129,-2.839717117988782,-0.4379575607677868,-0.41752095394179606,-1.1372453475793542,0.0060643799849222566
5557,-2.837167422752127,-1.2053229011479267,0.6510100684972571,-0.13096227075385336,-0.051627240145145435,-0.11819223866110419,0.7392839298432693
5558,-2.5027928669194,0.42513078621543626,1.5892774690881302,-0.08681209885973708,0.23829937068173268,-0.6199044984753495,0.4417626236095916
5559,-1.2324255673529825,0.14534451407623958,1.1239727381702846,-0.7251836845825183,-0.8242090633757039,0.209759461290203,-0.9524390029767431
5560,2.6606386777170368,0.6187222258817111,0.07767243496759514,-0.5424632365032662,-0.5716318362068467,0.06875898715567622,-0.7054597343982499
5561,-0.9777093181386116,0.006689366851321198,-0.43897731332533696,0.5900301164975138,0.9495752436640589,0.6259549560975173,-0.5883624193219729
5562,-0.8114775183917559,-1.237453415087415,0.3061120680849242,0.2838835412980691,-0.664114016802041,-0.14222469496207163,0.4238443837732239
5563,0.35806427697124316,0.1377536588616515,1.4291638588254318,0.9617829033439484,-0.4486467992607539,-0.2210378386826397,0.6085838988228013
5564,-2.6167652739667497,1.45169177039629,-0.5115855799148785,-0.7789646094095719,0.8724050547063141,-0.36881695674730275,0.29692959708437894
5565,-2.1828773962241557,0.8756498546070042,-0.5574418012525191,-1.1759531753683532,0.9807426128405538,0.15131166046812325,-0.757644647635267
5566,-2.3245378055900803,-0.8204082165591925,0.6663470462396257,-0.4424052145729864,-0.8176786601416385,-0.45392100505383753,0.39989725919765073
5567,-1.6210768087369558,0.3670066294605357,-0.17156062983700623,0.8141226521882701,0.30302281172466783,0.3319554953171361,-0.28340659033727084
5568,-1.8310880363781854,-1.3388711649610183,1.6676766899782216,-1.1313393350278902,0.5294432765198513,0.6748405668879044,-0.4402469547469006
5569,1.9048106936528082,1.5670323313011751,-0.5524641424003405,-0.09221424014372591,0.05988235612945316,-0.9043888568988755,-0.7431458305829343
5570,1.4162883436662466,-0.03059634452996318,-0.02557470151437867,1.8075115695896005,-0.01024166933637953,0.587230121050205,-0.5136179314136805
5571,1.4086984411749564,0.30891214599565486,0.5654960928505735,-1.4012104772550287,0.7885235181166553,-0.5845699688183894,0.16139779924159073
5572,2.850255246849071,-1.5431647275108065,0.5224107272956612,-0.6435848307832113,-0.536983231977755,0.010220227836085496,0.2581371616177361
5573,1.3372756976523623,-1.1902617987999677,-0.08232943340053338,0.47926009942940706,0.4641578410383423,-0.5774792118429564,0.28530452352103386
5574,1.8762583868189842,1.096502806313089,0.8793426701543343,-0.5698677625362126,0.8236384686054183,-0.23032003735545442,-0.21736496058331328
5575,1.8410086660665321,-0.6452747012909567,-0.288146793693421,-0.007615127445817962,0.452602091461843,0.7909499676592185,-0.9553590923742713
5576,2.372979672290346,-0.5206668973948282,0.6878576864806245,1.581059438315097,-0.12141746367979933,-0.9388193631899638,-0.7132860807514485
5577,2.30033758241234,-1.3881497283405777,-0.7534718621604428,-0.6627772537317851,0.3033996070533636,-0.009354403449997262,-0.26339213095564806
5578,-1.5995808873299213,0.8311117889459905,1.3942427213655022,-1.0561897721505416,-1.0742277288995494,-1.085218492555012,-0.06506834464009813
5579,-0.1427408273310203,0.305327926267864,-2.40345535456492,-0.4217497059398115,0.32119668933692935,0.4275362838631648,-0.14332556016745845
5580,-0.33755215703224556,-1.356550156196893,0.39941859166471516,-1.3325391232999868,0.22928428715608618,-0.3309374782297643,0.8901352802196351
5581,2.063844234935183,-1.098711470375455,-0.4791313433544747,1.1811877060927611,-0.27488848611576017,-0.11943399754262533,0.1962232412155299
5582,-0.921876759634179,-1.5839721012738566,1.1680752770026155,-0.7686804634952612,-0.9804303682066587,-0.17453766817061384,-1.0393201315379792
5583,0.2585608631168162,-1.2172264861579007,1.1148181962286172,0.9835020638797577,-0.7382294617619919,0.3943136801290418,0.7226916092673102
5584,-1.1479804791762345,1.0319661893805345,0.30028181625491474,-0.8536048326311881,1.490431990558916,0.14155204862127266,0.11760951190601315
5585,1.5847370827945622,-0.8648327125212616,0.2711028536962465,-1.101307122164797,-0.3248369798218591,-0.0632402440790103,-0.2948550435921033
5586,-0.5791047695011597,-0.464463226522762,0.7159841845297892,1.0695011430799632,-0.901989334768893,-0.6323198769002732,-0.6341156778993655
5587,-1.7239605088206966,1.3562626807465707,1.5233732772245867,-0.3555233597111197,0.8488390416508419,-0.6601534719441812,1.1313148211000783
5588,-0.9492587932347054,-0.30966820943391044,0.11763983631022876,-0.34434442056552833,-0.1692138437902699,-1.6918607246579038,0.2785357946336374
5589,-1.3750819133490026,-1.0510738379254192,0.025081700655862686,-0.5450986029870917,-1.5423010443825034,-0.158833193863871,0.14367492275485583
5590,-1.8326529349792997,-0.7884336440694719,1.332499561038581,-1.1129624313327422,1.0270474234267195,0.8379385316174475,0.055901558541223806
5591,-0.4675704861089926,1.6114033420268337,1.2522687548222102,-1.0711049144537104,1.5156942625777197,0.021029915950903075,-0.38059436190276047
5592,-0.7642018579271829,1.145225841143159,-1.4773800395059935,-0.03705823272169822,-0.971674270022554,0.13645356546052295,0.09207947463565308
5593,-0.027804361511457164,-0.07640175905845081,-0.5255201124112554,-0.7959549555393628,-0.1459966630276967,-0.3271668130641647,-0.6300799319441975
5594,3.443922610262076,-0.6462055122411086,0.3078929716363511,1.2086713601609336,-0.2876990184392556,-0.47734156205136197,-0.3387555877348388
5595,1.5904875124469866,-1.2676897836172236,0.7385751247007454,-1.3030300726298965,0.12466544652502794,-1.3398778965634988,-0.19319275781744358
5596,-0.6461634255826315,0.8672630237535126,0.688741143081951,0.014968945085961685,1.5025562367732068,0.016097051114909226,0.10283960226818142
5597,2.055598870969215,-0.4379644194374199,-0.5989326418100076,0.6104421402798835,-0.18395112443601302,0.2164778401017108,1.2737059140750877
5598,2.2857317877213363,-0.2908392714398143,-0.49529389390509015,-0.6736965511872811,0.11820692566397513,0.08906800831212684,-1.3527468220245416
5599,3.616096953314664,1.2941498489869259,0.5132959233752571,1.0587667402112753,-0.10354584308190934,-0.21620614552287695,-0.7093440697486655
5600,-0.4293166758756294,-0.8271226869973259,-0.8519823781742808,0.16241360054349016,0.07342889695350421,0.5836385375088068,-0.03151807833907479
5601,-1.6809025949801735,-1.486620056793648,-1.0332841109611512,-0.803664673183704,-0.13768768107019425,0.29198024911491227,-0.42517399417616863
5602,2.810483210495452,0.6190037781840964,0.26294688108701897,-0.16704063697201912,-0.7534190469876797,0.9423534172759638,-0.5963394737757151
5603,-1.5646832476363794,1.5302291872675104,-0.09865277069995279,0.679188066028711,-1.5782911863950821,-0.26919185566901493,0.24280705217169699
5604,-1.2519254311822077,-0.7718887186127584,1.3418694723586502,1.3582035447622665,0.8030825663716811,-1.6234754687601738,0.06503286155969003
5605,3.5381341610379256,0.003070267963528829,0.5079820569575307,-0.7104064537911295,-0.25228686431529307,-0.07559108773247457,-0.013691717282636073
5606,-2.6882385526448984,0.06393293036649608,0.4564431876136144,1.0544609119260433,-0.3918432184612636,0.20675869939261396,0.036913819104158675
5607,-0.5631474133296042,0.7003549347344156,0.504355698234779,0.7184257414433637,0.3697784148370029,-0.8716437621761681,0.3983365828575454
5608,-0.06030203350412114,-0.31547926667719495,0.27436956276466495,0.7320280676135612,0.37716656740803534,0.31375838306836973,0.8006515228276163
5609,2.482993314641848,-0.8955182511371755,0.03996652607008072,1.0983234737977658,-0.9429971331522169,0.23746117647591478,0.2920842769375322
5610,-1.5191331793240537,-0.4520061643233107,0.6968585858724109,0.7344578383601131,-0.05707321268372849,-0.12387179476646136,0.8573596826495606
5611,-0.48475585066193644,1.0585624252842134,1.430304462949286,1.1463890382255468,-0.18087035185820527,0.16270410862527723,0.3459215807701873
5612,-0.8148744219480342,0.4486766211074041,-1.3256522776630237,0.7198355934207797,0.9489867939704569,0.13312490828855786,-0.9214950489450536
5613,-1.534390565151041,-0.7502759048700046,-0.6269793835768559,0.7750430541693178,0.08833203953078148,1.6550862240197615,-0.1055674448537101
5614,1.3863968857769307,-1.4303885388729753,0.17858900865717817,-1.2526135507743563,0.034116733709017785,-0.41336483464992596,0.07070703817288186
5615,2.4864261233738096,1.7274520478269635,-0.7488436809118537,-0.8176671594619481,-0.5603747257688155,-0.7677161651272667,-0.06014495042443598
5616,-1.2070198942201926,-0.8249344552749818,1.3681356420276058,0.22248379520103595,0.3691452953638704,1.7973173926703985,0.5437458448337379
5617,-0.14051394936062006,1.1960901923977125,-1.5683393325009038,-1.4661840739827525,0.4907313689984347,-0.5237094792876369,0.6131099207250561
5618,-1.8201617175684148,-0.6613660107042851,-0.6997520331344617,0.0755316599855544,0.15627016536681299,-0.018867038856602705,0.5640568199040522
5619,-0.16016059998321489,-1.1507138115509963,0.20287689705102394,-0.5593901630972345,-0.634610930794489,0.023457013490160224,0.8013139751203383
5620,-0.5821731340523574,1.1450947128101996,0.430718005334492,0.7207170695547619,0.6488672144886574,-0.8229712030893804,-0.24651172459211482
5621,2.1724368379502703,-1.7298894078084346,0.004959624333748598,0.4374096632727239,0.2304618466914991,-0.8559581895436693,-0.973639720615821
5622,-2.301429299117313,-0.7222442303535344,0.6978337713808751,-0.1139898432805649,-0.17839722860402446,0.4755423661599759,0.5524344083053199
5623,-1.5464832144718512,1.6012416909413747,1.117609233230787,-0.9381424493519962,-1.3024210521127773,-0.2277415843682166,-0.2698083392155072
5624,-1.6162478581782311,0.46728013150285835,1.2339351169514226,-1.1420394658140067,1.1350893890417488,-0.16373223966646883,0.34134721901351434
5625,0.037625119683967416,-0.3867700564183453,0.26229393934888007,-0.9771694836760381,0.8017235985996715,-0.6450643743412172,0.8196033934642809
5626,-2.049876113126061,-1.1221523569757499,-0.6139954755036934,-1.053208722777487,0.5111196457275091,0.3895086956451811,-0.18499897101131188
5627,-1.8664219836985716,0.0745069744860604,0.11650775171473468,0.31601155767510547,-0.512233984076039,-1.136725543695769,-0.18838475633415372
5628,0.4817641778591782,-1.2265138467399872,0.2648119498679684,0.8437956543939997,-0.4050392569244859,-0.009817324004867872,-0.7268147488030597
5629,-1.1569715716019329,-1.2001356153067175,1.1734020484065313,0.933313466906769,0.9145983540126572,0.016743394969688793,0.5078695485161391
5630,1.1791205829801117,1.0559160051828511,-0.33762068943145995,-1.422187233732888,0.642903641290681,-0.926065268502701,-0.17621460024016625
5631,-0.006547029057727512,0.6247158976633046,-0.9794023681858969,0.8546159450240002,0.3484993360918554,-0.5065639326970618,-0.34781500427384543
5632,-1.7157247842228234,-1.5761861461878897,-0.9350066749026992,-1.356774670227213,0.41766615472277197,1.319164067001579,0.14497692188482064
5633,2.7610440348281236,-0.8555794710071647,-0.6288777118699842,-0.4550425347538537,-0.3481283185462461,-0.7796231385431852,0.8872883584731168
5634,-0.5130282160527292,0.42209506274889347,1.526353809253294,0.11306913550846116,-1.0525468190019849,0.33314742736933517,-0.36639351147824034
5635,1.5550430602824448,1.2839175435778156,0.9525983413085556,0.8985516837227551,0.3608070576970056,-0.44018600843646094,0.12214643598203274
5636,2.729557155917108,-0.2336216506961144,0.1338992151079678,0.028682171878792455,-0.6240879669472463,0.3098201194780671,-0.7323522689593388
5637,-0.41704929270392566,-1.0283753085481342,0.01118570288822191,-0.6796078551136129,-0.15925689683531102,0.6906706464053861,-0.06833011467023219
5638,-2.583694748099657,0.339628309424824,1.0070234298112526,-0.3072133497400139,0.4429495937856321,-0.5281751577490688,0.27286967535007256
5639,1.587973024631613,-0.9906306270590981,0.5674327506252275,-1.6592089596987745,-1.2823242570283095,0.12427339299075292,0.4542956011285117
5640,-1.5382869425497843,-1.6304912240674294,0.9486956895710769,1.1623747246654088,0.4681561750944265,0.9016508837501682,0.9168082895312237
5641,-1.511842828102345,0.6719808119908953,-0.611051878286312,-1.1097635639603438,0.7154718498876337,0.4891591798049358,-0.029183949040221136
5642,0.8466736848334593,1.1152334696553643,0.8889755774251701,0.18011556230790365,0.17162871090702558,-0.49506111713435746,-0.18451857279326964
5643,-0.8896592101227068,-0.39039036542344147,-2.0846108455885535,1.4455442503122131,-0.33068651449027575,0.17954530694009063,0.721716033734103
5644,-0.21438048474814217,-0.10255822318683229,-1.1580382050689357,1.2291475207525093,0.171082566134272,0.9794286744587147,-0.8657782890950351
5645,-2.1684158744962367,0.5677803356554261,-0.8095879776626888,-0.8452262779923629,0.05387936494232358,0.8675548042447923,0.3689557140511512
5646,-1.74480103086146,0.9277441431532714,0.19171771661493386,0.3164689316281104,-0.944635266307668,-0.9069556453468081,0.3490690926812473
5647,2.8572122298125566,-1.5107967213559153,-0.18265655783364523,-1.5869923735969746,0.3828083952638402,-0.006489186974650483,0.47304686663062423
5648,-1.8492785959040536,0.729039373494131,-0.01002864657682287,0.5523778189340334,0.3442712174802591,0.7284684823900011,0.7902730570663812
5649,2.7992221809027544,-0.4965697253657848,-0.4094009834645468,-1.8608109109004591,-0.16125510142769783,-0.09810656351158906,0.008204620823648591
5650,-0.31118026934456683,-0.579126398008259,-2.912234462424307,-0.8587731910040577,0.2627797593536144,0.09902611711814258,0.15232950797330716
5651,4.035040738587938,-0.43853860220622365,0.7268994598177803,0.21283226416250597,-0.3561789697604966,0.37389671358602244,0.12288439447244469
5652,-0.8471160866657441,1.5921988859420615,-0.8768907818610956,-0.21434461708345667,-0.8328140788606792,-1.288478385705191,0.4230525736355328
5653,2.090257164890962,-1.6724193302175776,0.7472815278331914,0.6500790797909706,-0.9986295058275338,0.5275523275233244,-0.8134158604803486
5654,-1.7797084993459218,-0.2550651647715462,0.7406268884973761,0.6597092686778753,0.6384271583244067,0.32229985642008785,-0.3944272324250589
5655,-0.1894132435548285,-1.3675468880189934,-2.7246461334492693,-0.2801459009375933,-0.3172579923566309,-1.1785499273644058,0.09925143323821439
5656,0.10975839134756847,0.376541173173261,-1.1730116862411406,0.22640124908975734,-0.5505823184779461,-0.07761677572767701,0.03735701906237633
5657,2.491010981301053,1.2837409874700345,-0.6336547798248734,1.14430504545976,0.8714411377967499,-0.3234646338631012,-0.445104383104432
5658,3.4670717956697565,-0.9191960880276079,-0.980275069832966,0.4921281486680507,-0.31912604782693904,0.7217796080170413,0.3780908046823257
5659,-0.7835162220768134,0.9239247388321269,-1.1324441902073663,-1.2861644736722628,-0.10837639866163654,-0.9353582791500973,-0.22276806122840273
5660,1.5994188281699626,-0.9966036033036433,-0.056088868751959946,-0.9358749428322496,-1.1174705048552314,-0.6636139967905965,-0.19723607536309287
5661,0.17388954698531728,1.2490439803823277,-0.23582627422449046,-0.16661884402564564,-0.2294073703318452,0.2600181939676962,0.25096364475880456
5662,3.211245490706039,0.14463530508105746,-0.004493581361297344,0.3379048417465331,-0.9204590402753001,-0.3104319053082249,0.865415183093441
5663,-1.5259000043936275,-1.1901835470038087,0.9313814628942318,-1.0850668186552281,-0.05915912162355398,1.1042342868444166,-0.2814485163563978
5664,-1.7507493660537132,-1.2710491949349132,0.1391907971891631,-1.2744236684454202,1.2436836610014472,-0.5414224065799691,0.1464458796877326
5665,-1.667958315083788,-2.776837738498116e-4,0.9369841496225453,-1.1168986248469872,1.0119228408441021,-0.12345688241902274,0.7761845344092626
5666,-2.413354097740641,-0.14674691859745037,0.28972850238542863,-1.073703359898736,0.07724885031109929,0.15519721079167967,0.8776712771050024
5667,-1.1466413388560446,0.8562902355914119,-2.7622471456385083,-1.1455768728972517,0.5239629304341656,-0.41830788258362556,1.0326175477944783
5668,1.8612853339999482,-0.5961345149978194,-0.17580892269160142,-1.326867471792841,1.3069523537190746,0.008282307739594342,-0.08592289466491698
5669,-1.5551772244603355,-1.174949127161592,0.4740240343279973,-0.6454931749342226,0.914719115888686,1.5239922180225396,0.6099304275542525
5670,-0.7466585643513081,-1.5915493561946685,-0.350653817859136,-0.9952307825832977,0.9192782193840571,0.17539255919470836,0.0770889896415671
5671,-0.40180683217079766,0.7092515924759509,-0.3808146330891441,1.2677402297506957,0.525278022499312,-0.29229790093736935,-1.401020772194392
5672,2.7567685189092277,1.1484146508364952,1.0486617659707467,0.2703069248384506,-0.1985838826836102,1.2280838351431014,0.04345613293534909
5673,0.49052142887690214,0.9434090450792922,-0.7283313318368195,0.5712858392319439,0.4202163997476843,0.11984407260109484,0.029507258808792645
5674,0.14719211067023122,0.7320890867754737,0.44196054929097295,-0.39907686470912324,0.7006093587275837,-0.6509902642991178,-0.7660274925231623
5675,0.12408304295048374,-1.0142759340507221,1.4662386735206556,0.4693171510271141,-0.9388028794481814,1.1306804127906307,-0.05657131334935433
5676,2.536959636498702,1.293341873541927,0.18043594882366995,-0.32667517061532875,0.8915660836990058,0.5688868458739001,0.4300147111437999
5677,1.8807755251685618,0.4864347511132221,0.6510393067111695,0.10975962563178014,0.7730999749663484,0.18348086906668004,0.3585489077491028
5678,1.9232733344345785,-1.0974913319534851,0.7349878333304352,-0.9645527302200876,-0.2797908360763628,0.27556406909909875,0.8678420709365245
5679,-0.6863886367753558,1.3922426212907886,1.4281716527922268,-0.805037084084652,0.4874778614876607,0.6078430003190639,-0.11551047817053445
5680,-1.6095123821743833,0.8218042845425135,0.0992516356160857,0.4883704569047944,0.5267140306209385,0.5447449566961047,0.895360959547184
5681,2.5665983706710143,-0.8129871911810386,-0.3228034418138906,-0.5543552790142955,-0.1272855942296082,-0.044992293028293176,-1.5393173723580555
5682,-0.17082695759903271,-0.62322736063067,0.5105134310364047,-0.7984508705695053,0.9111521972129956,-1.022354200426529,0.7590928511364947
5683,-0.21220253585141588,0.33795080003722955,-2.9104792096468777,0.3522782205188977,0.2719666944665828,0.7806121635595007,0.18323159881613452
5684,-1.2203269748353498,-0.5874814021667629,-0.01832083099420162,0.449077499828349,0.6672085703764247,-0.24767752408361357,0.2643812957205652
5685,1.5572481400798235,-0.06338339679969508,0.3827659738123272,0.971424129173585,0.3577252492945581,0.759091252659299,-0.08648331511082942
5686,0.18473273182236163,-0.4868325377402138,0.8131916345714142,0.959043532902902,0.5202174375269465,0.5165632165451255,0.8397043744291991
5687,-1.614207921411069,0.2612450513559475,0.24677794861321092,0.6716759052697142,1.2748198899742327,-0.8734786695133531,-0.37228716219308666
5688,-2.907332874325904,-0.8450492442492679,0.1859328675231656,-0.47446887368965507,-0.0600087954433974,-0.2531557002393932,0.07240210769642377
